t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
0.049999999999999996,-0.001152718660704537,0.011519173063162578,0.6981317007977318,0.21596883650929918,10.570162110541634,1.0183880380507702,0.11641903008396114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.05499999999999999,-0.0006360639453137453,0.012566370614359177,0.6981317007977318,0.10333094307815832,3.9506139511876732,0.3987138705575405,0.07738347173801495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.05999999999999999,-0.0006726757075891023,0.013613568165555775,0.6981317007977318,-0.007322352455071401,-1.2656406603790495,-0.10710913479438108,0.19557308092870507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.06499999999999999,0.0002836272186705381,0.014660765716752374,0.6981317007977318,0.19126058525192807,6.93080497997674,0.7074728665996817,-0.11581502172609373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.06999999999999999,0.0006087285512543744,0.01570796326794897,0.6981317007977318,0.06502026651676726,0.49503123457495946,0.09161871197941057,-0.05440816893506959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.075,0.0002810104390529069,0.01675516081914557,0.6981317007977318,-0.06554362244029349,-4.826530570622462,-0.4385573436020318,0.1785646062630216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.08,0.0006420991956910236,0.017802358370342167,0.6981317007977318,0.07221775132762334,1.6492304942187035,0.18971264059959497,0.055329273380694086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.085,0.0004063254477866418,0.018849555921538766,0.6981317007977318,-0.04715474958087637,-3.4555156409650256,-0.31416505094190317,0.2510801096381015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.09000000000000001,0.0009677249652277382,0.019896753472735364,0.6981317007977318,0.11227990348821928,3.6129736099918066,0.37886181158992,0.06619430918387426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.09500000000000001,0.000971254581545796,0.020943951023931963,0.6981317007977318,0.0007059232636115464,-1.572580320990864,-0.12524168706837988,0.19593444814328456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.10000000000000002,0.00046468499822987467,0.02199114857512856,0.6981317007977318,-0.10131391666318425,-5.338857853864523,-0.5081597616397092,0.42519043577949195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.10500000000000002,0.0006691043728562262,0.02303834612632516,0.6981317007977318,0.040883874925270305,1.4168253804465634,0.1460531303759413,0.333602794634899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.11000000000000003,0.00021975900959906713,0.02408554367752176,0.6981317007977318,-0.0898690726514318,-4.096657598710833,-0.39962786601801215,0.5795514457141675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.11500000000000003,0.0005360616994389967,0.025132741228718357,0.6981317007977318,0.0632605379679859,2.847858345808042,0.2784370980390321,0.44973436906311126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.12000000000000004,0.00035080712798238946,0.026179938779914955,0.6981317007977318,-0.03705091429132146,-1.7341714137258601,-0.168374444531126,0.5797027231477111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.12500000000000003,0.0011280248461293767,0.027227136331111554,0.6981317007977318,0.15544354362939744,6.312441185848067,0.6293501297713634,0.33390396675690137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.13000000000000003,0.0014225578600927412,0.028274333882308152,0.6981317007977318,0.058906602792672916,1.1884753152094731,0.1422033074508962,0.37866581712671105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.13500000000000004,0.0011747316336744845,0.02932153143350475,0.6981317007977318,-0.049565245283651374,-3.388093670885393,-0.3106996898977526,0.5799460162096322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.14000000000000004,0.0018122960148086726,0.03036872898470135,0.6981317007977318,0.12751287622683766,4.372649923711247,0.4518222948783699,0.3788359268250202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.14500000000000005,0.001986869565542249,0.03141592653589795,0.6981317007977318,0.034914710146715267,-0.20580670423589797,0.011467231778500377,0.47511627717319505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.15000000000000005,0.00151219943656395,0.03246312408709454,0.6981317007977318,-0.0949340257956598,-5.358594801083721,-0.5046348047232255,0.7233954616255739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.15500000000000005,0.0018431179210100061,0.03351032163829114,0.6981317007977318,0.06618369688921122,2.1578330665278633,0.22557360283359806,0.6078986167004303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.16000000000000006,0.0017307731460926468,0.03455751918948773,0.6981317007977318,-0.022468954983471887,-1.8198396216850337,-0.16356233372158022,0.7537741004356321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.16500000000000006,0.00272372428617377,0.03560471674068433,0.6981317007977318,0.19859022801622467,7.386495622639837,0.7497918322241667,0.45061408359040606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.17000000000000007,0.0032579056619042447,0.03665191429188092,0.6981317007977318,0.10683627514609499,2.2390383833066823,0.2645920907814106,0.47560143679968214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.17500000000000007,0.0033593995706380354,0.03769911184307752,0.6981317007977318,0.02029878174675813,-1.6702690293281286,-0.1173824969488438,0.5807081514427573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.18000000000000008,0.0027553666581308788,0.03874630939427411,0.6981317007977318,-0.12080658250143135,-6.9804297933900825,-0.6550796494723518,0.9126498786221633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.18500000000000008,0.003011652724040239,0.03979350694547071,0.6981317007977318,0.051257213181872,1.2982079926200676,0.14486240995510302,0.8161830071537527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.19000000000000009,0.002823350123220254,0.0408407044966673,0.6981317007977318,-0.03766052016399697,-2.5181429397387047,-0.23157985131029396,0.9797170158223576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.1950000000000001,0.0037158229964553346,0.0418879020478639,0.6981317007977318,0.17849457464701618,6.631689440649561,0.6733308149695779,0.724337674306074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,0.004238971654283914,0.04293509959906049,0.6981317007977318,0.10462973156571587,2.350757829267637,0.2717644115939837,0.7244537626899082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2050000000000001,0.004405813504036072,0.04398229715025709,0.6981317007977318,0.03336836995043169,-0.9698482011972576,-0.05089316013543525,0.8483429485299989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2100000000000001,0.004027362402379149,0.04502949470145368,0.6981317007977318,-0.07569022033138478,-5.138222172230465,-0.47160995004354506,1.084079365321408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2150000000000001,0.004588447137060743,0.04607669225265028,0.6981317007977318,0.11221694693631881,3.4057089529237716,0.3622302737829568,0.9466487466109912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2200000000000001,0.004862732756859332,0.04712388980384687,0.6981317007977318,0.0548571239597178,0.43017424327497666,0.07829963862977238,1.0145900821902367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.22500000000000012,0.004770801758715622,0.04817108735504347,0.6981317007977318,-0.018386199628741898,-2.585593548918407,-0.2215564436164661,1.156104788793987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.23000000000000012,0.005927478520281768,0.04921828490624006,0.6981317007977318,0.23133535231322921,7.920387238544119,0.818699260934113,0.8172807211681321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.23500000000000013,0.006728179661281434,0.05026548245743666,0.6981317007977318,0.16014022819993318,3.4885048263034544,0.40719256866422293,0.7862150789907323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.24000000000000013,0.007180082108942834,0.05131268000863325,0.6981317007977318,0.09038048953228,0.00041431433663685624,0.07233753677275497,0.8492402861114182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.24500000000000013,0.0073049428097117,0.05235987755982985,0.6981317007977318,0.024972140153773192,-2.616002523670963,-0.1893024897706585,1.0152483299725215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2500000000000001,0.006881346630306614,0.05340707511102644,0.6981317007977318,-0.08471923588101712,-6.4804570603283835,-0.5862119535310844,1.3056859554380575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2550000000000001,0.007448220023626073,0.05445427266222304,0.6981317007977318,0.11337467866389167,2.7393909335336444,0.3098510176138049,1.1569134310628408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2600000000000001,0.007790749067312857,0.05550147021341963,0.6981317007977318,0.0685058087373569,0.3967579497655249,0.08654528297112751,1.2305825446968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2650000000000001,0.00788530075922475,0.05654866776461623,0.6981317007977318,0.018910338382378558,-1.6664124543867136,-0.11818472564503425,1.3445018407928009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.27000000000000013,0.007500976893710119,0.05759586531581282,0.6981317007977318,-0.07686477310292619,-5.1641344229215616,-0.4746225723160659,1.6260548748526047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.27500000000000013,0.0082192128391699,0.05864306286700942,0.6981317007977318,0.1436471890919562,4.689170949458048,0.49005142723020884,1.4229470349497837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.28000000000000014,0.008789988402387589,0.05969026041820601,0.6981317007977318,0.11415511264353786,2.571653701629705,0.2970563862452067,1.4230997357658313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.28500000000000014,0.009218056681208443,0.06073745796940261,0.6981317007977318,0.08561365576417079,0.9156646861290814,0.14174409950166317,1.4630076276088766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.29000000000000015,0.009503852344669803,0.0617846555205992,0.6981317007977318,0.05715913269227202,-0.40564917397268585,0.013275372236002753,1.5440231277473375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.29500000000000015,0.00959457517675441,0.0628318530717958,0.6981317007977318,0.01814456641692156,-1.885101990192167,-0.1362925060818361,1.6688190310182198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.30000000000000016,0.009302178080929818,0.0638790506229924,0.6981317007977318,-0.058479419164918424,-4.573041015427333,-0.4126268165661214,1.8855045834035227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.30500000000000016,0.010249502022527378,0.064926248174189,0.6981317007977318,0.18946478831951205,6.259335487035353,0.6523186696184379,1.6271577205218943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.31000000000000016,0.01109954790461392,0.0659734457253856,0.6981317007977318,0.17000917641730845,4.229243913540139,0.4743468542170579,1.5857762671406959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.31500000000000017,0.01184329009104142,0.0670206432765822,0.6981317007977318,0.14874843728550016,2.5329655655597803,0.3216359950731826,1.5448407541901228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3200000000000002,0.012472364428718134,0.06806784082777881,0.6981317007977318,0.12581486753534268,1.1090296624415252,0.18937426702359617,1.5861085856294497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3250000000000002,0.01300405577703634,0.06911503837897541,0.6981317007977318,0.10633826966364149,0.10815981508517236,0.09372340093772698,1.6278229936519164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3300000000000002,0.013452127292072126,0.07016223593017201,0.6981317007977318,0.0896143030071573,-0.5824308141912298,0.02509697727042745,1.6699821953302372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3350000000000002,0.01382194419653732,0.07120943348136861,0.6981317007977318,0.07396338089303874,-1.0919815359177263,-0.02818781815898712,1.7554535512070761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3400000000000002,0.01411564781063882,0.07225663103256522,0.6981317007977318,0.05874072282029994,-1.482491551643733,-0.07160674587525868,1.8868506025154341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3450000000000002,0.014323316631749477,0.07330382858376182,0.6981317007977318,0.04153376422213123,-1.8742715852417347,-0.11671471544163381,1.9766702840476875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3500000000000002,0.01437941861850298,0.07435102613495842,0.6981317007977318,0.011220397350700677,-2.71195194305061,-0.20797983756348826,2.1612587074635976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3550000000000002,0.014173636417954237,0.07539822368615502,0.6981317007977318,-0.0411564401097486,-4.264635052858459,-0.37409595631647563,2.352592890025434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3600000000000002,0.015442661963245584,0.07644542123735162,0.6981317007977318,0.2538051090582693,8.38675392443395,0.8739844012013316,2.0226811992077462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3650000000000002,0.01671610095887899,0.07749261878854823,0.6981317007977318,0.25468779912668177,6.744710742283659,0.7433270986840381,1.8435815818403765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3700000000000002,0.017936338148514173,0.07853981633974483,0.6981317007977318,0.24404743792703631,4.970154145841109,0.5928502820089178,1.756715652542837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3750000000000002,0.019077522666893765,0.07958701389094143,0.6981317007977318,0.2282369036759188,3.343701946628187,0.45008567867099003,1.6715979876075246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3800000000000002,0.020115731953714463,0.08063421144213803,0.6981317007977318,0.20764185736413926,1.851159704831368,0.3142062622778209,1.6717795430459899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.38500000000000023,0.021055011575163502,0.08168140899333463,0.6981317007977318,0.18785592428980774,0.6894904408918336,0.2054439747031929,1.6719614222382444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.39000000000000024,0.02189931593675849,0.08272860654453124,0.6981317007977318,0.16886087231899752,-0.20820972611894195,0.11843191976568268,1.7145739836268616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.39500000000000024,0.022665764201436664,0.08377580409572784,0.6981317007977318,0.1532896529356348,-0.7894165562296627,0.05947839785013481,1.757626433638735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.40000000000000024,0.023370820511025542,0.08482300164692444,0.6981317007977318,0.1410112619177753,-1.12266888569811,0.022995498678371445,1.801117037700908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.40500000000000025,0.024030254731673365,0.08587019919812104,0.6981317007977318,0.13188684412956447,-1.263111820086921,0.0044605296966979124,1.8892189383742344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.41000000000000025,0.02467291108004818,0.08691739674931764,0.6981317007977318,0.12853126967496256,-1.1447124342536132,0.011248020999680988,1.9340121421278762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.41500000000000026,0.025312755553378648,0.08796459430051425,0.6981317007977318,0.12796889466609354,-0.9382649477576515,0.027313919912262716,1.9792363673438809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.42000000000000026,0.02596331826142905,0.08901179185171085,0.6981317007977318,0.13011254161008046,-0.6648660804466446,0.050900746852332805,2.0248898310625343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.42500000000000027,0.026637717614025894,0.09005898940290745,0.6981317007977318,0.13487987051936898,-0.3411997079857749,0.0806079197766332,2.0709707414613203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.43000000000000027,0.027348590330736906,0.09110618695410405,0.6981317007977318,0.14217454334220242,0.01882714652471773,0.11524580639573936,2.117477298372805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.4350000000000003,0.0281080064814684,0.09215338450530065,0.6981317007977318,0.1518832301462994,0.4034091893836533,0.15377931926773178,2.1176694345068765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
