t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
8.75999999999997,0.7795949315082882,0.6981317007977318,0.6981317007977318,-0.13614970130866694,-4.726948533145173,-0.4870756436985474,-0.6511115552741542,0.0,0.0,0.1902975119438555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.76499999999997,0.7794792447031534,0.6981317007977318,0.6981317007977318,-0.02313736102695249,0.7389347847524399,0.0406048939586332,-0.763549129333306,0.0,0.0,0.18948403650480128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.769999999999971,0.7801803178032674,0.6981317007977318,0.6981317007977318,0.14021462002279167,7.125227069791719,0.6821898616015709,-0.9361344737544725,0.0,0.0,0.1886635503347459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.774999999999972,0.7801941782235069,0.6981317007977318,0.6981317007977318,0.0027720840479053543,0.20248021683792317,0.018416084585358136,-0.7996788875967185,0.0,0.0,0.18784292556048815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.779999999999973,0.7792158471495321,0.6981317007977318,0.6981317007977318,-0.1956662147949602,-7.775547780244284,-0.7785767942555109,-0.590311457329673,0.0,0.0,0.18703208409697014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.784999999999973,0.7788362064049231,0.6981317007977318,0.6981317007977318,-0.07592814892178704,-1.4309155892684995,-0.1752157662789096,-0.7063008793236107,0.0,0.0,0.18622503904089824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.789999999999974,0.7790279863942918,0.6981317007977318,0.6981317007977318,0.03835599787372991,3.426633400405878,0.3048154703314542,-0.8236953488475178,0.0,0.0,0.18541607618493264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.794999999999975,0.7783763956602822,0.6981317007977318,0.6981317007977318,-0.13031814680194215,-4.005659066702179,-0.4247072427777281,-0.6480045623123551,0.0,0.0,0.18461362923630714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.799999999999976,0.7782895297253494,0.6981317007977318,0.6981317007977318,-0.017373186986550118,1.3132711392539376,0.09116314155107491,-0.76070870919783,0.0,0.0,0.18381205094703096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.804999999999977,0.7790496902069403,0.6981317007977318,0.6981317007977318,0.1520320963181674,7.826828243591851,0.747771936541882,-0.9400450981757301,0.0,0.0,0.1830028710529389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.809999999999977,0.7791185298518991,0.6981317007977318,0.6981317007977318,0.013767928991772066,0.730895901817668,0.06948601533883109,-0.8034168748793826,0.0,0.0,0.18219300276239722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.814999999999978,0.7782112497646038,0.6981317007977318,0.6981317007977318,-0.18145601745907525,-7.224241136579758,-0.7231041048936409,-0.5981063628706599,0.0,0.0,0.1813922072727285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.819999999999979,0.7778966268902296,0.6981317007977318,0.6981317007977318,-0.06292457487483182,-1.0381352058940694,-0.133390476371391,-0.713659980223339,0.0,0.0,0.18059455801180352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.82499999999998,0.7781890553168276,0.6981317007977318,0.6981317007977318,0.058485685319579206,4.025902243061185,0.36886072770055817,-0.8393799550821162,0.0,0.0,0.17979398446661257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.82999999999998,0.7777455693481568,0.6981317007977318,0.6981317007977318,-0.08869719373417545,-2.6665933677012386,-0.28428522440343945,-0.6876713830898158,0.0,0.0,0.17899784578110833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.834999999999981,0.7778603292302078,0.6981317007977318,0.6981317007977318,0.022951976410212363,2.332692111614522,0.20497695005733163,-0.8014949581031404,0.0,0.0,0.17820055949678357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.839999999999982,0.7770429097782314,0.6981317007977318,0.6981317007977318,-0.16348389039525896,-5.591280982927235,-0.578089590950386,-0.6060391699637582,0.0,0.0,0.17741144740697856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.844999999999983,0.7768111223860159,0.6981317007977318,0.6981317007977318,-0.04635747844311017,0.2120316917441638,-0.02012344741495503,-0.7211709274252034,0.0,0.0,0.17662465319109572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.849999999999984,0.7772650474154472,0.6981317007977318,0.6981317007977318,0.0907850058862649,5.655324726570333,0.5250539828346386,-0.8645518455739315,0.0,0.0,0.17583331972491856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.854999999999984,0.7770520513946544,0.6981317007977318,0.6981317007977318,-0.0425992041585688,-0.8111086205370812,-0.09896805296982153,-0.729400886785553,0.0,0.0,0.17504411621894933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.859999999999985,0.7775449308140985,0.6981317007977318,0.6981317007977318,0.09857588388881336,4.998116625465621,0.4787100371483004,-0.8772846601664279,0.0,0.0,0.17424998391878566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.864999999999986,0.7773714202931964,0.6981317007977318,0.6981317007977318,-0.03470210418041311,-1.3326262223965624,-0.13437178113605547,-0.7427169430413311,0.0,0.0,0.17345758672383102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.869999999999987,0.7779499468977369,0.6981317007977318,0.6981317007977318,0.1157053209080997,4.950196025623263,0.4885799387763408,-0.90086486984533,0.0,0.0,0.17265940426283097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.874999999999988,0.7778566193675702,0.6981317007977318,0.6981317007977318,-0.018665506033329504,-1.414676257158558,-0.12810650539934826,-0.7661713617275991,0.0,0.0,0.1718621550771326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.879999999999988,0.7786025230615845,0.6981317007977318,0.6981317007977318,0.14918073880285815,5.582108787720659,0.5659132940599393,-0.9437731591145966,0.0,0.0,0.17105744685449406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.88499999999999,0.7786566184475547,0.6981317007977318,0.6981317007977318,0.010819077194055199,-1.0687794341755898,-0.07684709297880303,-0.8068658913139347,0.0,0.0,0.17025219767799582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
8.88999999999999,0.7777235779889214,0.6981317007977318,0.6981317007977318,-0.18660809172665874,-8.75211030416903,-0.8494552977148493,-0.5990381556615332,0.0,0.0,0.16945627890608392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
