t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,Fx,Fy,Fz,Mx,My,Mz,b0,b1,b2,b3,b4
11.620000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.825000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.030000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.450000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.655000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.075000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.280000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0771949691654035,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.700000000000001,-0.02830033178082801,0.007330382858376184,0.6981317007977318,-1.5796833071238745,-26.374062004151288,-108.79593956548115,5.0,0.19203504440933,-0.71171836629253,0.0003607023977597931,0.017168760741437725,0.022634693861517435,0.0,0.0,0.0,4.0771949691654035,0.8,135.8284886845258,-146.50233669668765,14.212248836902537,-6.675970262793605,-8.579876017454616,25.037118449146085,0.2,0.2,0.2,0.2,0.2
13.805,-0.01838810270402013,0.02932153143350475,0.6981317007977318,0.41170267366445085,-8.542557487872271,-34.50031027442751,-4.163439160344309,0.745113760238871,0.7055584543560625,0.004289001295865096,0.011688225082553558,0.031111756319058798,0.0,0.0,0.0,4.0771949691654035,0.8,-72.18152433525992,40.72877353230841,-5.552627318254608,0.7116877336224348,-1.2747526007725716,-3.3991593717327553,0.2,0.2,0.2,0.2,0.2
13.905000000000001,0.01679037198845761,0.05026548245743666,0.6981317007977318,0.10339419557779844,-9.655035295411786,-39.2827459771051,5.0,1.1979574353752058,0.4839672516957949,0.006863897798365507,0.02295829195874047,0.030588934985435794,0.0,0.0,0.0,4.0771949691654035,0.8,-56.46157506110731,62.91515698134373,-33.511160928736764,-0.20824110931002693,5.938509291892068,-8.170138185693268,0.2,0.2,0.2,0.2,0.2
14.01,0.05730292336865505,0.07225663103256522,0.6981317007977318,0.36925587928368864,2.20176990666428,9.272449890138333,-4.925391174427184,1.5465898526552107,0.7764104694986309,0.008384297383202932,0.026438060488382813,0.06375038891098046,0.0,0.0,0.0,4.0771949691654035,0.8,-68.9923348215651,102.22917514854954,-23.195237892495587,4.016218122723227,11.915689859009317,-18.131327733317313,0.2,0.2,0.2,0.2,0.2
14.115,0.09354425661832695,0.09424777960769386,0.6981317007977318,0.2832982912630922,2.14866876404188,8.987180108164871,-2.6868807252783298,1.7284545960414903,0.850648455740018,0.00884726006446541,0.026464549113532104,0.08958373907674916,0.0,0.0,0.0,4.0771949691654035,0.8,-61.451219264202585,103.18047318210269,-12.224528491630537,8.361623519080728,15.751247228896395,-21.381834154469086,0.2,0.2,0.2,0.2,0.2
14.22,0.1289697010926594,0.1162389281828225,0.6981317007977318,0.18552580079149067,-1.374322118190689,-5.454958585666626,-0.4906867173562004,1.7239413207708547,0.8787630349258191,0.008412344721158144,0.02694288105108766,0.10830669972001782,0.0,0.0,0.0,4.0771949691654035,0.8,-56.7085886003715,100.6494210340684,-7.304283987541973,12.594398850718111,18.095743938164,-22.534821946646098,0.2,0.2,0.2,0.2,0.2
14.325000000000001,0.16200700132564072,0.13823007675795096,0.6981317007977318,0.1864987172716882,-0.8824651111727086,-3.448783337920006,-1.698765787315768,1.533536690076761,1.7338765315164162,0.007230994319368375,0.026498634466083876,0.11882726611464256,0.0,0.0,0.0,4.0771949691654035,0.8,-56.82317991203039,99.7056882966336,-4.901648444404494,16.01137913591589,18.553401138343368,-23.5054424951411,1.446724106078448e-06,1.446724106078448e-06,0.11440220165822444,0.07998264137266646,0.8056122635208969
14.43,0.1921298422710982,0.1602212253330793,0.6981317007977318,0.1832229408745465,0.1540805566690206,0.7747948231967727,-1.8304536067009767,1.1777718986421084,0.9945675516855448,0.005460034558463488,0.025133037582322503,0.12247206351528263,0.0,0.0,0.0,4.0771949691654035,0.8,-54.71780075132255,95.13866414293838,-4.028150394248046,18.208009524370027,17.45790401983452,-23.53829400140373,0.2,0.2,0.2,0.2,0.2
14.530000000000001,0.21837696421281455,0.18116517635701107,0.6981317007977318,0.15243749420880326,0.3439034467814072,1.5241113984628383,-1.3368066328444044,0.7201501275589396,0.9992345984970439,0.003368254526994069,0.023432909260368888,0.12125196423187797,0.0,0.0,0.0,4.0771949691654035,0.8,-49.97049454091342,87.82216467318727,-4.398435864292428,19.18498511173948,15.52866728271493,-22.72075428445872,0.2,0.2,0.2,0.2,0.2
14.635,0.24388592667290623,0.20315632493213942,0.6981317007977318,0.10544193941959162,-0.5855033453653472,-2.302857742617434,0.25140243837751103,0.1646895483074063,1.71898573830794,0.0008886622679751287,0.02171311603180961,0.11673007517453217,0.0,0.0,0.0,4.0771949691654035,0.8,-44.242244581381996,79.32975625259402,-5.70800760142212,19.30741662935783,13.175983549651205,-21.314377363588058,0.00011855069978838853,0.00011855069978838853,0.00696643072838689,0.45423195446868786,0.5385645134033485
14.74,0.26745912384880083,0.22514747350726777,0.6981317007977318,0.08480677403508835,-0.9289510761656198,-3.719669235115182,0.7809838149330955,-0.40852938674783046,0.9324542047619471,-0.0017415908419961528,0.020146097450579065,0.1100876852013906,0.0,0.0,0.0,4.0771949691654035,0.8,-41.08751325747385,72.3425975023213,-7.433019746748691,18.740190867199676,10.841349682821123,-20.025895394563005,0.2,0.2,0.2,0.2,0.2
14.845,0.28916517083967436,0.24713862208239612,0.6981317007977318,0.09010314467991759,-0.14312670968316427,-0.5114729849294605,0.3730701854437208,-0.9376968912132424,0.9821889364822769,-0.004399178413514831,0.018671738046867153,0.10227659470051466,0.0,0.0,0.0,4.0771949691654035,0.8,-40.13457787439944,66.7340402836907,-9.221938945193823,17.66414289652431,8.681578698144033,-18.980287176817566,0.18374492845582552,0.10987991992454442,0.5206223946711616,0.029534410418600825,0.15621834652986763
14.950000000000001,0.3095053252799377,0.26912977065752447,0.6981317007977318,0.09297172957848904,0.5950044056549629,2.5003263530304567,0.6851810584312537,-1.365753212842077,0.9578062369859504,-0.00699255786165784,0.01742413041665658,0.09425706003555956,0.0,0.0,0.0,4.0771949691654035,0.8,-39.32260360002671,61.648931940213046,-11.038435203690872,16.28709127265207,6.824523983137524,-17.92694535755913,0.2,0.2,0.2,0.2,0.2
15.055,0.3290004262786336,0.2911209192326528,0.6981317007977318,0.07857008240092467,0.5274625406157434,2.2134236829424507,1.570572657965692,-1.6465413456698923,0.017774110954244728,-0.00945890372558324,0.016488113702347516,0.08669763561848315,0.0,0.0,0.0,4.0771949691654035,0.8,-37.62905819787042,56.78010682844949,-12.818687594236602,14.797880002619163,5.322040837730671,-16.746535634741953,0.9369587375913337,0.06274663608634826,9.820877410602707e-05,9.820877410602707e-05,9.820877410602707e-05
15.155000000000001,0.34756054746664966,0.3120648702565846,0.6981317007977318,0.05386196425626033,-0.6557257585638874,-2.630432192563841,2.3336278223695737,-1.7491364806400302,0.8288726572424885,-0.011662464906235343,0.01612080381997145,0.08053284472744662,0.0,0.0,0.0,4.0771949691654035,0.8,-36.28145602424589,53.10665539250256,-14.674440837668252,13.465590584297379,4.3382873325517854,-15.593039073544368,0.2,0.2,0.2,0.2,0.2
15.26,0.3673817165701992,0.33405601883171293,0.6981317007977318,0.07612697083388276,-0.3145402687624449,-1.2215404247310682,1.7350437078555077,-1.6726377758970796,1.3859778383367178,-0.013822193671819182,0.016106280417281096,0.07524065731390314,0.0,0.0,0.0,4.0771949691654035,0.8,-39.55433212164772,52.10165152926959,-16.69835750507124,12.26009130259972,3.736155486475304,-15.13549780688689,0.05862271598563614,0.05862271598563614,0.05862271598563614,0.05862271598563614,0.7655091360574554
15.365,0.3877334706414394,0.3560471674068413,0.6981317007977318,0.10514964292851842,0.4273141469574563,1.8263628045709615,0.8619559648803277,-1.415779740156161,0.002760119812116334,-0.015855744637395686,0.016316616027445014,0.07112030782891784,0.0,0.0,0.0,4.0771949691654035,0.8,-43.6790425872429,52.0348669654756,-18.76931016469335,11.23062922867078,3.385521393913356,-14.949737085361168,0.9975509153880676,0.0007295564361033992,0.0005731760586096911,0.0005731760586096911,0.0005731760586096911
15.47,0.40878179553483557,0.37803831598196963,0.6981317007977318,0.11994944542298924,0.8863865880412993,3.709930493836064,0.4558482768218439,-1.0062591910757392,0.9381221648762951,-0.017813150212655518,0.01665168517986764,0.06805362626129151,0.0,0.0,0.0,4.0771949691654035,0.8,-46.670940592978475,51.97308405237367,-20.843297354592828,10.376917334879055,3.1691450882496817,-14.74748297012031,0.2,0.2,0.2,0.2,0.2
15.575000000000001,0.4310354545788824,0.400029464557098,0.6981317007977318,0.11745083695943204,0.31024159726506284,1.358876149162499,0.7941629500019233,-0.48823443556865037,0.00038971185539150133,-0.01975870985895665,0.017303827735834717,0.06614113280152865,0.0,0.0,0.0,4.0771949691654035,0.8,-49.018270591948514,52.19563336356045,-23.08690029465408,9.735331006381411,3.1273499375933715,-14.467034460068744,0.9994731803263126,0.00038252228152850417,2.433198915124683e-05,9.563341385631255e-05,2.433198915124683e-05
15.68,0.4544712080997598,0.42202061313222633,0.6981317007977318,0.11233116533408394,-0.6208427106132589,-2.4414318440881244,0.5569038981908254,0.08243628874186755,1.5756912728619676,-0.021761224349931874,0.018154326443069305,0.0651213861399016,0.0,0.0,0.0,4.0771949691654035,0.8,-51.68549261017429,52.90020397357445,-25.426087402811078,9.289746407838468,3.218370817394947,-14.227776281186719,0.03213513427255012,0.03213513427255012,0.03213513427255012,0.03213513427255012,0.8714594629097996
15.780000000000001,0.4778523229792285,0.4429645641561581,0.6981317007977318,0.14747272930940802,-0.13359015929773976,-0.42669494197122304,-0.9015882741541281,0.6185809766137006,0.02269840725989636,-0.023776564636404776,0.019086907818273807,0.06473780517369702,0.0,0.0,0.0,4.0771949691654035,0.8,-58.20001737549553,54.94834350165402,-27.65703385839115,9.025941523966635,3.4328724095598244,-14.559649945799428,0.9070867111694277,0.0002011385213875356,1.1445923434310809e-05,0.0926892584623161,1.1445923434310809e-05
15.885,0.5026940782301048,0.46495571273128644,0.6981317007977318,0.16845513864306766,0.5980173816716068,2.572997570939396,-1.9061463612234282,1.1154919820602014,0.5155875804276706,-0.026057831337409014,0.019764966993528567,0.06426375654794174,0.0,0.0,0.0,4.0771949691654035,0.8,-62.75936040169696,56.12273368815268,-29.728951005040567,8.78460275435498,3.495562922479685,-14.736170910660888,0.2,0.2,0.2,0.2,0.2
15.985000000000001,0.5263800925277579,0.4858996637552182,0.6981317007977318,0.16424610589130184,0.6940954509167526,2.9613593653114174,-1.9084961857504514,1.4775738696285265,0.47624711990014656,-0.02840765586443224,0.020193588163948274,0.06361005375783603,0.0,0.0,0.0,4.0771949691654035,0.8,-64.5722505938637,56.20528668602277,-31.289498582432504,8.568975544159732,3.428652585996183,-14.58036742813898,0.2,0.2,0.2,0.2,0.2
16.09,0.551483848253841,0.5078908123303469,0.6981317007977318,0.15031531633397066,0.14463839415932794,0.7099711860817511,-1.489142811895526,1.7016473606959326,0.4257058547566068,-0.03107095294331381,0.020717158798828315,0.06291893287234024,0.0,0.0,0.0,4.0771949691654035,0.8,-66.06334749594363,56.19143940487663,-32.898142341800416,8.385587752217868,3.411651754650937,-14.237040451345282,0.2,0.2,0.2,0.2,0.2
16.19,0.5751359076897724,0.5288347633542798,0.6981317007977318,0.12208768235267847,-1.14847398689759,-4.584882215714044,-0.6681558393868126,1.7446053340329737,0.3587252149048139,-0.03378213854894733,0.02115643347103733,0.06205880514408198,0.0,0.0,0.0,4.0771949691654035,0.8,-66.19664385706719,55.711225057276366,-34.16151879744599,8.219378467105736,3.4124505611679607,-13.619583191165834,0.2,0.2,0.2,0.2,0.2
16.295,0.5992153681772532,0.5508259119294093,0.6981317007977318,0.13539698122906552,-0.6461186091072242,-2.52603395755287,-2.0519627811569987,1.6060705949469651,0.016039521268505563,-0.03676719297669966,0.02138715292598445,0.06071174490308176,0.0,0.0,0.0,4.0771949691654035,0.8,-69.73631723676475,55.40634584571985,-34.95775885691655,8.024688203577663,3.4280676834199073,-13.459957150919289,0.9332286511406643,0.04272458351971434,0.015377843912655328,0.0001408158873082,0.008528105539657702
16.4,0.622019865843449,0.5728170605045388,0.6981317007977318,0.14632945698481087,0.2892107098430715,1.296232016788775,-2.0550327624306046,1.2943544162125755,0.3390252400725614,-0.03983717425030548,0.02129164573899808,0.058782897217471666,0.0,0.0,0.0,4.0771949691654035,0.8,-72.04906164244065,54.38715244022794,-35.28035903865441,7.783599273159519,3.361291389056944,-13.195452227253734,0.2,0.2,0.2,0.2,0.2
16.5,0.642216489466104,0.5937610115284717,0.6981317007977318,0.1217517275196005,0.4908304140920773,2.0986126770652698,-1.1240042613262253,0.8670526697567187,0.29159950561888626,-0.042772635829634746,0.02084700639534054,0.05636140694930922,0.0,0.0,0.0,4.0771949691654035,0.8,-69.89093536205397,52.39747480218201,-35.09828898019721,7.501907986822044,3.122456821385292,-12.463627131022502,0.2,0.2,0.2,0.2,0.2
16.6,0.6618022324189625,0.6147049625524046,0.6981317007977318,0.07775429205503986,-1.1798284575772735,-4.748187218068205,0.4280095997408535,0.35487776687389394,0.19536461124699606,-0.0456518272936459,0.02071986812728136,0.05419961455554112,0.0,0.0,0.0,4.0771949691654035,0.8,-67.21095129778493,50.60884844060723,-34.996794050050454,7.238783977611888,3.0960683165764507,-11.393970394431028,0.2,0.2,0.2,0.2,0.2
16.705000000000002,0.6811755903856987,0.6366961111275341,0.6981317007977318,0.10042578539790958,-0.3116491469203323,-1.1903137056499409,-0.7703778500670774,-0.21933315873753673,-0.010406349156799255,-0.04853009135415079,0.02048836049814379,0.05180805217718097,0.0,0.0,0.0,4.0771949691654035,0.8,-70.31898440936331,49.14370730960906,-34.59309012133621,6.9541613925232735,3.197800127694272,-11.119820240462452,0.87891983891654,0.10922205583181349,0.011598756884441213,1.1419665572181972e-05,0.00024792870163296344
16.81,0.6988387375971984,0.6586872597026636,0.6981317007977318,0.11114241910570094,1.1266183215631314,4.68235648813133,-0.24643644505714665,-0.7698935472478399,0.2556764411832874,-0.05118503561727738,0.019904938600080694,0.04900974695387126,0.0,0.0,0.0,4.0771949691654035,0.8,-70.79733596154139,47.22542586986403,-33.92272866928328,6.648433529602437,3.121304453173175,-10.722385167619418,0.2,0.2,0.2,0.2,0.2
16.91,0.7150780252514926,0.6796312107265965,0.6981317007977318,0.06973801027483578,0.04182025196031691,0.22629972912170235,1.6101099420159932,-1.2178473940365475,1.4461484535287943,-0.05345676610234932,0.019636116441975736,0.04671902138998559,0.0,0.0,0.0,4.0771949691654035,0.8,-67.39717815848398,45.74380681332888,-33.695124308754686,6.395374710090364,3.0689984204610523,-9.73190117917554,6.289564121923342e-06,2.2046613541106073e-06,0.23225446867281918,2.2046613541106073e-06,0.7677348324403507
17.01,0.7314349363364331,0.6981317007977318,0.6981317007977318,0.03754455737167331,-1.803045091671347,-7.32133073104345,-3.1759661716684136,-1.5465898526552146,0.03181294616652128,-0.05546029939820164,0.019901519803159858,0.045191393180869587,0.0,0.0,0.0,4.0771949691654035,0.8,-66.60401517510095,45.238468388828814,-34.112941766063315,6.208209061768611,3.3105966204689428,-8.834553871274489,0.2,0.2,0.2,0.2,0.2
17.115000000000002,0.7290798320523308,0.6981317007977318,0.6981317007977318,-0.13980875937827256,0.9836006513992808,3.8984846200503434,2.485593085096145,-1.7284545960414917,-1.7333129851339004,-0.05748926102275476,0.011098365152676537,0.03353494469858232,0.0,0.0,0.0,4.0771949691654035,0.8,-23.54090786521127,24.75614825836983,-18.181416976429368,5.047581930154163,0.3931029254659184,-5.2805918117570485,2.2676763108096883e-06,9.929793262025356e-06,0.0028388355884198845,0.11938765846988726,0.87776130847212
17.22,0.7291849150854421,0.6981317007977318,0.6981317007977318,-0.17652388873831168,-2.4112483385650627,-9.972348706396561,3.3962382614551743,-1.7239413207708565,-0.8536866473296599,-0.05946416494020137,0.007376151055059435,0.02689995308469027,0.0,0.0,0.0,4.0771949691654035,0.8,-13.01622910794455,12.710465148178654,-8.19166979231229,3.8415128490733434,0.41626285515100825,-3.225379469603902,0.2,0.2,0.2,0.2,0.2
17.32,0.7286497726000651,0.6981317007977318,0.6981317007977318,-0.09677866591595907,0.6003613111662791,2.3703671848359313,0.784319982164147,-1.5465898526552153,-1.697217692810454,-0.06129823293793157,0.00507826724780405,0.021083412126438963,0.0,0.0,0.0,4.0771949691654035,0.8,-11.729786727177242,8.700476801719986,-5.0052075989946205,2.98591700053804,0.3738647838316159,-2.9986972410416346,2.6713134806426426e-06,2.6713134806426426e-06,2.212591041354616e-05,0.33549153400290194,0.6644809974597233
17.42,0.7282637447055589,0.6981317007977318,0.6981317007977318,-0.1005443292306297,0.7380257139804132,2.928639264771142,1.2386750371610673,-1.2178473940365484,-1.7000683924282192,-0.06311410527795808,0.0037093531841437765,0.016710768221866602,0.0,0.0,0.0,4.0771949691654035,0.8,-6.643401322888758,5.838726293218317,-3.0404454715527827,2.2932887201259704,0.10754227668378125,-2.212577855681334,3.2915075768883674e-06,3.2915075768883674e-06,6.702744141361276e-06,0.258324195825886,0.7416625184148188
17.525000000000002,0.7290811712354348,0.6981317007977318,0.6981317007977318,-0.1101433575859247,-0.2465400124695314,-1.093306384607489,1.236746782803241,-0.7451137602388711,-0.7735523779103106,-0.06504235963578439,0.003481447805775721,0.013978882623393495,0.0,0.0,0.0,4.0771949691654035,0.8,-5.0170146184991555,4.709565622726154,-2.5663276411944147,1.765091112527587,0.15769718516893402,-1.568957021767329,0.2,0.2,0.2,0.2,0.2
17.63,0.7310067674964957,0.6981317007977318,0.6981317007977318,-0.10028578497561844,-0.6196857975155212,-2.6068084440740287,0.7156723804164397,-0.19203504440933977,-0.7554902264842767,-0.06705302535865196,0.0038571439140513484,0.0125496264126544,0.0,0.0,0.0,4.0771949691654035,0.8,-6.928107417121016,5.337588016623544,-3.4212791798231215,1.444219285807687,0.3633828583247808,-1.3766828300184695,0.2,0.2,0.2,0.2,0.2
17.73,0.7336624538506794,0.6981317007977318,0.6981317007977318,-0.06029760256369013,0.45992218036256205,1.8269543179308694,-0.8211321676008965,0.3548777668738925,-1.720479296461915,-0.06909925192719363,0.00440731343601395,0.012014095611566184,0.0,0.0,0.0,4.0771949691654035,0.8,-12.24287615789455,6.6184628208826615,-4.642391752524502,1.281728360878531,0.5964954951502567,-1.761305524440593,0.000635962408851826,0.000635962408851826,0.000635962408851826,0.9370455715422823,0.06104654123116221
17.830000000000002,0.7367657646978895,0.6981317007977318,0.6981317007977318,-0.05867471229760693,0.7063770866227392,2.8330973340738614,-1.2242027111334772,0.8670526697567174,-0.6417737308454049,-0.0713271112275843,0.004890871364481715,0.011841897214681379,0.0,0.0,0.0,4.0771949691654035,0.8,-13.805515776454602,8.007156937915223,-5.993547230748799,1.2263947798848838,0.6680077072236323,-1.7889511939387006,0.2,0.2,0.2,0.2,0.2
17.935,0.7409255901320689,0.6981317007977318,0.6981317007977318,-0.08083924929147226,-0.6296116348983303,-2.631720789768655,-0.6525695994824791,1.312694371853296,-0.708474886478689,-0.07390447694172175,0.005666040275828876,0.012316005412191923,0.0,0.0,0.0,4.0771949691654035,0.8,-14.31162383306505,9.597699959616575,-7.50737943264624,1.2559218401965984,0.8402715343638127,-1.5428816483413599,0.2,0.2,0.2,0.2,0.2
18.035,0.745178960256931,0.6981317007977318,0.6981317007977318,-0.05573437390111388,-0.046899817176049075,-0.23580719776585557,-2.0917990277687215,1.6060705949469645,-1.6174146243175862,-0.07660343958842254,0.0062505711083918605,0.012844878033708918,0.0,0.0,0.0,4.0771949691654035,0.8,-18.58435371351613,10.781815591364763,-8.536218961724895,1.3100645012442302,1.0552659937823186,-1.9071763806989108,2.2837791893144778e-06,2.2837791893144778e-06,2.2837791893144778e-06,0.6115179371970823,0.3884752114653499
18.135,0.7487930011164853,0.6981317007977318,0.6981317007977318,-0.05168126945039936,0.6795456101664892,2.7292949275289247,-2.186941098792102,1.7422334380553903,-0.6056917504501222,-0.0795395799067689,0.006269448649759732,0.012832716644754098,0.0,0.0,0.0,4.0771949691654035,0.8,-19.03050309919488,11.040323350274402,-8.786069874480917,1.347231222351206,1.0151691995397094,-2.00761804799979,0.2,0.2,0.2,0.2,0.2
18.240000000000002,0.7521583246287115,0.6981317007977318,0.6981317007977318,-0.08798814596886326,-0.3808976908959437,-1.6233846658627513,-1.1996709013047417,1.701647360695933,-0.017318030354051984,-0.08285385458135644,0.0061111763041913235,0.012636372636417072,0.0,0.0,0.0,4.0771949691654035,0.8,-15.375621651663138,10.611758399172878,-8.482957751102882,1.3551919233866907,0.9082427288068423,-1.5369558557153218,0.5734167136184166,0.3271228083025733,0.09944899514622728,5.741466391434332e-06,5.741466391434332e-06
18.345,0.7548618912587234,0.6981317007977318,0.6981317007977318,-0.10233811060258452,-0.9313256263326278,-3.8790666468202764,-0.8082023293133336,1.4775738696285332,-0.7448901820114089,-0.08635457060040692,0.005749632927734771,0.012182611850412521,0.0,0.0,0.0,4.0771949691654035,0.8,-13.171490509616362,9.469508486267406,-7.543467559814634,1.3020767771765631,0.8596213725972575,-1.249285673374568,0.2,0.2,0.2,0.2,0.2
18.445,0.7561844746623066,0.6981317007977318,0.6981317007977318,-0.08772698334439305,0.20060543837224115,0.7477258974430075,-1.5478723457813026,1.1154919820602098,-1.693001285745976,-0.08980048682909031,0.004916547600160837,0.011126680014964418,0.0,0.0,0.0,4.0771949691654035,0.8,-11.962882027270986,7.516241130602012,-5.878446677124594,1.1745552062589952,0.696409884438232,-1.2909690528930033,1.478402591862494e-05,1.478402591862494e-05,1.478402591862494e-05,0.44598633204991595,0.5539693158723282
18.545,0.7561525268662219,0.6981317007977318,0.6981317007977318,-0.10672446039367059,0.3684413547203168,1.416827669583225,-0.5923881205992364,0.6442179671981839,-1.714573662508102,-0.09328905852187785,0.003740053442971117,0.009573621811712119,0.0,0.0,0.0,4.0771949691654035,0.8,-6.510018419079081,4.886896741020554,-3.6635475873127628,0.9791117907246294,0.3607080393842641,-0.8585240601396029,6.390874152867235e-06,6.390874152867235e-06,6.390874152867235e-06,0.27475947459915356,0.7252213527783878
18.650000000000002,0.7550342379713301,0.6981317007977318,0.6981317007977318,-0.14178582254930955,-0.46433039866518144,-2.0065942235076917,0.4021770718446017,0.08243628874187059,-0.8024008796421185,-0.09692199023275685,0.0025025322555471325,0.007821620223519768,0.0,0.0,0.0,4.0771949691654035,0.8,0.6506818511318926,1.812085501606325,-1.1133132868544426,0.7143027474526521,0.029449219754307365,-0.13422174524356345,0.2,0.2,0.2,0.2,0.2
18.755,0.7528111953806399,0.6981317007977318,0.6981317007977318,-0.1589262411202469,-0.8859307269428432,-3.739253295816607,1.0889618647841877,-0.48823443556864154,-0.8231241478855098,-0.10044277433159281,0.0013942364945073642,0.006050415033531936,0.0,0.0,0.0,4.0771949691654035,0.8,6.214292119649674,-1.451778291287947,1.5782882021195341,0.3952846283423534,-0.24758061838458548,0.40931782735230193,0.2,0.2,0.2,0.2,0.2
