t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
0.049999999999999996,-0.0020434466499873313,0.011519173063162578,0.6981317007977318,0.017692389966523857,2.5261813562182174,0.21624842047067647,0.4490152814073607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.05499999999999999,-0.0027010406718077844,0.012566370614359177,0.6981317007977318,-0.1315188043640906,-3.947502688250005,-0.42101525855127286,0.6924604440830174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.05999999999999999,-0.0025494392257080713,0.013613568165555775,0.6981317007977318,0.030320289219942592,3.3155615927613242,0.28950115879686,0.551940999074892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.06499999999999999,-0.003038293087585267,0.014660765716752374,0.6981317007977318,-0.0977707723754391,-2.4711931896062085,-0.27591207306884796,0.7524213296623955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.06999999999999999,-0.0026979220371999985,0.01570796326794897,0.6981317007977318,0.06807421007705369,4.656844746414745,0.42700694777482257,0.5520493139072205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.075,-0.0027974808214492122,0.01675516081914557,0.6981317007977318,-0.019911756849842754,0.20603712005593833,0.0005535641246008638,0.6348759904073953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.08,-0.001800337408548488,0.017802358370342167,0.6981317007977318,0.19942868258014487,8.938447273244256,0.8746187279236564,0.29101162334449776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.085,-0.001300546164671854,0.018849555921538766,0.6981317007977318,0.09995824877532682,3.171940466402683,0.3337218363324761,0.2707997934984992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.09000000000000001,-0.001289076777517334,0.019896753472735364,0.6981317007977318,0.002293877430903965,-1.3690224806547677,-0.10768669650765825,0.3781544693111117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.09500000000000001,-0.0020717731369025746,0.020943951023931963,0.6981317007977318,-0.15653927187704808,-7.448543956841896,-0.7211149340489902,0.7226019113392852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.10000000000000002,-0.0020329137730977255,0.02199114857512856,0.6981317007977318,0.007771872760969856,0.6136106200472007,0.05530634781255194,0.6638405132720304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.10500000000000002,-0.0027071931267918965,0.02303834612632516,0.6981317007977318,-0.1348558707388342,-5.214221243954403,-0.5250223961074196,0.9445800034819894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.11000000000000003,-0.0024927421384759807,0.02408554367752176,0.6981317007977318,0.04289019766318314,2.938465740917171,0.2693894174039202,0.8149048561494905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.11500000000000003,-0.0027566985036412014,0.025132741228718357,0.6981317007977318,-0.052791273033044095,-1.4764862351153525,-0.16035191723566347,0.9447434066586345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.12000000000000004,-0.0020243065978904537,0.026179938779914955,0.6981317007977318,0.1464783811501495,6.789597179235462,0.6603504792589565,0.6933250936368526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.12500000000000003,-0.0016493296875021,0.027227136331111554,0.6981317007977318,0.07499538207767077,2.572357780489221,0.2657849281012743,0.6934117230349084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.13000000000000003,-0.0016567373334121134,0.028274333882308152,0.6981317007977318,-0.001481529182002686,-1.0011902259955616,-0.08128044142524707,0.7840533057307357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.13500000000000004,-0.0005659067753840251,0.02932153143350475,0.6981317007977318,0.21816611160561766,7.984953450708365,0.8133291653411634,0.47507898930477016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.14000000000000004,7.46221197071049e-05,0.03036872898470135,0.6981317007977318,0.128105779018226,2.785549457071026,0.3253285797802629,0.45028270044197893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.14500000000000005,0.0002760624905685502,0.03141592653589795,0.6981317007977318,0.04028807417228905,-1.2842686281806572,-0.07051103091662134,0.553207546445614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.15000000000000005,-0.00011193765316110414,0.03246312408709454,0.6981317007977318,-0.07760002874593086,-5.742939019273322,-0.5215151445386105,0.8156212492291024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.15500000000000005,0.0003568730936109773,0.03351032163829114,0.6981317007977318,0.09376214935441629,2.2601359085952284,0.25582059217115133,0.693972666006768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.16000000000000006,0.00045895952229949054,0.03455751918948773,0.6981317007977318,0.020417285737702642,-1.1256858177923632,-0.07372103683322695,0.7846267511679497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.16500000000000006,-7.851949980750938e-05,0.03560471674068433,0.6981317007977318,-0.10749580442139998,-6.017072260597995,-0.5673624243849597,1.08324002059817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.17000000000000007,0.00030047151983703964,0.03665191429188092,0.6981317007977318,0.0757982039289098,2.518102525533995,0.26208676518584745,0.9457939914807225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.17500000000000007,0.0003685539065076321,0.03769911184307752,0.6981317007977318,0.013616477334118492,-0.4727870433644563,-0.026929781601861713,1.0483514889757641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.18000000000000008,-0.00015046369728280174,0.03874630939427411,0.6981317007977318,-0.10380352075808677,-5.075029558379776,-0.4890451812768515,1.3041352738620053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.18500000000000008,0.0003168392722424282,0.03979350694547071,0.6981317007977318,0.09346059390504599,3.83054093982149,0.381211750309756,1.1553401613318925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.19000000000000009,0.0005615933125283384,0.0408407044966673,0.6981317007977318,0.048950808057182035,1.2840413179426338,0.14188395188115632,1.1919900378753325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.1950000000000001,0.00046730292293260356,0.0418879020478639,0.6981317007977318,-0.018858077919146968,-1.6851223846990535,-0.14989625311124186,1.3428845479283253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2000000000000001,0.0016808925447326715,0.04293509959906049,0.6981317007977318,0.2427179243600136,9.11494218340718,0.9233697141605853,0.9465099652289168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2050000000000001,0.002574832999320935,0.04398229715025709,0.6981317007977318,0.1787880909176527,4.734760409031308,0.5218113054566268,0.8807693550882661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2100000000000001,0.003140371711512126,0.04502949470145368,0.6981317007977318,0.11310774243823819,1.1605943880484668,0.18333374499446792,0.9135821898314674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2150000000000001,0.0033991927100401713,0.04607669225265028,0.6981317007977318,0.05176419970560903,-1.525266198866393,-0.0806099361448242,1.0147024395970718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2200000000000001,0.0032656145504233835,0.04712388980384687,0.6981317007977318,-0.026715631923357568,-4.359406224251778,-0.37012500347882826,1.2297445016403143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.22500000000000012,0.004348190531196538,0.04817108735504347,0.6981317007977318,0.21651519615463097,6.241708143718119,0.6725488084211544,0.9471509310051991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.23000000000000012,0.005105367545032422,0.04921828490624006,0.6981317007977318,0.15143540276717676,2.390174779476328,0.31236230457184766,0.9472832697572827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.23500000000000013,0.005549868516290226,0.05026548245743666,0.6981317007977318,0.08890019425156076,-0.5892685170435776,0.023978674037762396,1.0152319687072107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.24000000000000013,0.005699968167058887,0.05131268000863325,0.6981317007977318,0.03001993015373229,-2.826625377548001,-0.20211408608085424,1.156753312589697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.24500000000000013,0.005358060407555117,0.05235987755982985,0.6981317007977318,-0.06838155190075403,-6.197359584217853,-0.5504940082580315,1.4223372434482924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2500000000000001,0.006059671438890279,0.05340707511102644,0.6981317007977318,0.14032220626703246,3.3902626593371767,0.38347877776060013,1.2680246644067186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2550000000000001,0.0065470378536819016,0.05445427266222304,0.6981317007977318,0.0974732829583244,0.9982531951214193,0.15783888197637308,1.306093624489728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2600000000000001,0.006831898912416091,0.05550147021341963,0.6981317007977318,0.05697221174683786,-0.8214402923623263,-0.02013745399151582,1.3834692738890662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.2650000000000001,0.006849325180689698,0.05654866776461623,0.6981317007977318,0.0034852536547215415,-2.7966305575745136,-0.22094224168218385,1.543530105473503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.27000000000000013,0.00638228523266253,0.05759586531581282,0.6981317007977318,-0.09340798960543353,-6.113034176465815,-0.5637691258016121,1.8406668707920473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.27500000000000013,0.007042685181228699,0.05864306286700942,0.6981317007977318,0.1320799897132337,4.129091831574036,0.4359913382965098,1.6264856674316004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.28000000000000014,0.007598100031003342,0.05969026041820601,0.6981317007977318,0.11108296995492864,2.463392674927027,0.2859377899581051,1.6266419439127622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.28500000000000014,0.008048784377006828,0.06073745796940261,0.6981317007977318,0.09013686920069727,1.132870109772367,0.16273910414234719,1.6687890812859458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.29000000000000015,0.00839869381607655,0.0617846555205992,0.6981317007977318,0.0699818878139444,0.10009683234777889,0.06399325683897784,1.7113793126878534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.29500000000000015,0.008624607950617355,0.0628318530717958,0.6981317007977318,0.045182826908161056,-0.9118849703531109,-0.03680453610172002,1.7977173018341726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.30000000000000016,0.008641097828114848,0.0638790506229924,0.6981317007977318,0.0032979754994984095,-2.4049020326289945,-0.1897537822107208,1.9754421365288815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.30500000000000016,0.00830035058073012,0.064926248174189,0.6981317007977318,-0.06814944947694553,-4.781818625160954,-0.4370650495944327,2.207180123633355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.31000000000000016,0.00923531494077446,0.0659734457253856,0.6981317007977318,0.18699287200886777,6.380237959303768,0.6600133343513956,1.9307459589142524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.31500000000000017,0.010136745477342939,0.0670206432765822,0.6981317007977318,0.18028610731369576,4.835919779636134,0.5311024682218473,1.842135251684437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3200000000000002,0.010974409166177129,0.06806784082777881,0.6981317007977318,0.16753273776683797,3.3586010418345955,0.40271427356023803,1.798565039766074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3250000000000002,0.011733955668409603,0.06911503837897541,0.6981317007977318,0.1519093004464948,2.0619433406539502,0.2864829076095119,1.7987371830142056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3300000000000002,0.01241575944540515,0.07016223593017201,0.6981317007977318,0.1363607553991097,1.0276128706277554,0.1912976339695082,1.7989104224436598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3350000000000002,0.013020382545735088,0.07120943348136861,0.6981317007977318,0.12092462006598763,0.20464488317732188,0.11311128670697586,1.8428264818098148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3400000000000002,0.013561685818871043,0.07225663103256522,0.6981317007977318,0.10826065462719094,-0.3428427110100102,0.05918110682095194,1.8871774552720348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3450000000000002,0.014051696406198685,0.07330382858376182,0.6981317007977318,0.09800211746552853,-0.6846156552745044,0.023632441550462478,1.976997951664965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3500000000000002,0.014513972878721578,0.07435102613495842,0.6981317007977318,0.09245529450457879,-0.7695654426575933,0.012399000191055574,2.022641781122616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3550000000000002,0.014957599178091877,0.07539822368615502,0.6981317007977318,0.08872525987405953,-0.7648537393468449,0.00979190875150003,2.1150290337011746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3600000000000002,0.015406338010877738,0.07644542123735162,0.6981317007977318,0.08974776655717237,-0.5709827241529625,0.0261195953135009,2.1619504105412983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3650000000000002,0.01587368162929357,0.07749261878854823,0.6981317007977318,0.09346872368316633,-0.3079478942826115,0.050139147403924146,2.209294868171108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3700000000000002,0.016375032086199292,0.07853981633974483,0.6981317007977318,0.1002700913811445,0.025696392493037346,0.0822717845043586,2.2570606973436744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3750000000000002,0.016926135547927677,0.07958701389094143,0.6981317007977318,0.11022069234567697,0.41858115257572875,0.12166304608259988,2.3052461678079217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.3800000000000002,0.017540964090689046,0.08063421144213803,0.6981317007977318,0.12296570855227373,0.8446655703244537,0.1659458124677753,2.305435447549976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.38500000000000023,0.018215630548813675,0.08168140899333463,0.6981317007977318,0.13493329162492582,1.1544357791656463,0.20030149563319238,2.3056258448853093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.39000000000000024,0.018944712420460842,0.08272860654453124,0.6981317007977318,0.1458163743294331,1.358871931512808,0.22536285398457112,2.305817196567682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.39500000000000024,0.01972234175361377,0.08377580409572784,0.6981317007977318,0.15552586663058565,1.475477237256349,0.24245887228497645,2.306009356954708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.40000000000000024,0.020542585137628758,0.08482300164692444,0.6981317007977318,0.16404867680299742,1.52129419670155,0.252942477178522,2.306202198204236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.40500000000000025,0.02139957154580626,0.08587019919812104,0.6981317007977318,0.17139728163550025,1.5109795506613533,0.25799618936130847,2.306395610087193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.41000000000000025,0.022287544081855983,0.08691739674931764,0.6981317007977318,0.1775945072099443,1.4566726635068445,0.258609418848503,2.2585920118159772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.41500000000000026,0.023185889928968823,0.08796459430051425,0.6981317007977318,0.17966916942256822,1.2483246193104327,0.2436013050828892,2.258786347929092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.42000000000000026,0.024089979616769407,0.08901179185171085,0.6981317007977318,0.18081793756011663,1.0446104209502827,0.22822318372411593,2.2589811133657967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.42500000000000027,0.02499539160091323,0.09005898940290745,0.6981317007977318,0.18108239682876465,0.8462667075061467,0.21256725406350346,2.259176304159203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.43000000000000027,0.025897922613279382,0.09110618695410405,0.6981317007977318,0.18050620247323024,0.6539655917835411,0.19672220932126747,2.259371928952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.4350000000000003,0.0267935963724407,0.09215338450530065,0.6981317007977318,0.17913475183226304,0.46831444778814524,0.18077295728886206,2.2595680083166236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
