t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
2.724999999999964,0.4904376245652515,0.5717698629533422,0.6981317007977318,0.20669641163209118,-0.11793006066663234,0.15592272445234237,2.2488787141139155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.055770850767654964,0.8984576176148348,0.04577153161751028,0.0,0.0
2.729999999999964,0.49148885728701586,0.5728170605045388,0.6981317007977318,0.21024654435288115,0.047661260298292804,0.17201013630616835,2.2012993792941096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04744513891760563,0.8987143196129478,0.05384054146944657,0.0,0.0
2.734999999999964,0.4925447913506861,0.5738642580557355,0.6981317007977318,0.21118681273404666,0.07573974348525464,0.1750086296660577,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04739758543524355,0.8987011490924459,0.053901265472310556,0.0,0.0
2.739999999999964,0.4935931765220604,0.5749114556069321,0.6981317007977318,0.2096770342748645,0.0002006564209175582,0.16775767993356502,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051322669375878635,0.8989681264922893,0.049709204131832,0.0,0.0
2.7449999999999637,0.49463709620819124,0.5759586531581288,0.6981317007977318,0.2087839372261696,-0.03556335681106158,0.16418208123605077,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05247940935986958,0.8989441625835607,0.04857642805656967,0.0,0.0
2.7499999999999636,0.49567947120069783,0.5770058507093254,0.6981317007977318,0.2084749985013231,-0.040808234442710256,0.16351534004564167,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05200914447070651,0.8990081058132067,0.04898274971608675,0.0,0.0
2.7549999999999635,0.4967230752220187,0.5780530482605221,0.6981317007977318,0.2087208042641733,-0.022814357040159598,0.16515149484812588,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05075647959285734,0.8990940179030958,0.05014950250404676,0.0,0.0
2.7599999999999634,0.4977705493471262,0.5791002458117187,0.6981317007977318,0.20949482502150885,0.012709344661293993,0.1686126075901106,2.1541397784757774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04925864552604044,0.8990895213039036,0.05165183317005603,0.0,0.0
2.7649999999999633,0.49882441538943456,0.5801474433629153,0.6981317007977318,0.2107732084616641,0.06130281333524589,0.17352279183615096,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04781306668481159,0.898939440672953,0.05324749264223544,0.0,0.0
2.769999999999963,0.49987248262708367,0.581194640914112,0.6981317007977318,0.20961344752981928,0.002651813394403388,0.1679029030954077,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050940629417320776,0.899105089758968,0.04995428082371116,0.0,0.0
2.774999999999963,0.5009177630997189,0.5822418384653086,0.6981317007977318,0.20905609452705265,-0.020172669395142517,0.16563106207003073,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05168096919573642,0.8990968463236653,0.04922218448059831,0.0,0.0
2.779999999999963,0.5019631134526349,0.5832890360165053,0.6981317007977318,0.20907007058319305,-0.015579093270498143,0.1660097290049146,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051073402507272006,0.8991370100974061,0.04978958739532188,0.0,0.0
2.784999999999963,0.5030112500162924,0.5843362335677019,0.6981317007977318,0.20962731273151383,0.009826411316432911,0.16848796309052572,2.1074015188853332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04985240302538525,0.899153605503966,0.050993991470648786,0.0,0.0
2.7899999999999627,0.5040647627915039,0.5853834311188986,0.6981317007977318,0.21070255504229704,0.05087082148447468,0.17263170975259562,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04846953737497349,0.8990630774721239,0.05246738515290267,0.0,0.0
2.7949999999999626,0.5051116549009677,0.5864306286700952,0.6981317007977318,0.20937842189274067,-0.012268668794675149,0.16652124401061852,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05158938729821411,0.899119287634496,0.04929132506728991,0.0,0.0
2.7999999999999625,0.5061549876057876,0.5874778262212919,0.6981317007977318,0.20866654096398346,-0.03829017218602844,0.1638700189963045,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05225787905945482,0.8990729535677299,0.04866916737281532,0.0,0.0
2.8049999999999624,0.5071976617231734,0.5885250237724885,0.6981317007977318,0.2085348234771513,-0.03590083722210921,0.1639557918039523,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051547287233564235,0.8991191717832802,0.04933354098315558,0.0,0.0
2.8099999999999623,0.5082424331011209,0.5895722213236851,0.6981317007977318,0.20895427558951052,-0.011942585283318576,0.16620801364894294,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050217793126750024,0.8991591304359077,0.05062307643734229,0.0,0.0
2.814999999999962,0.5092919269604401,0.5906194188748818,0.6981317007977318,0.20989877186384676,0.02822578274679463,0.17017708011082097,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04873625205349033,0.8990921215009289,0.05217162644558086,0.0,0.0
2.819999999999962,0.5103486511942836,0.5916666164260784,0.6981317007977318,0.21134484676871051,0.08042362239198605,0.17550976720632733,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04735128678038682,0.8988799989113005,0.05376871430831255,0.0,0.0
2.824999999999962,0.5113864602820694,0.5927138139772751,0.6981317007977318,0.2075618175571412,-0.08698227054918359,0.1590908724017783,2.0610862347637187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05518026682156908,0.8985613208686214,0.046258412309809586,0.0,0.0
2.829999999999962,0.5124375647019141,0.5937610115284717,0.6981317007977318,0.2102208839689692,0.03677684003377328,0.17111885437787724,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0486454910978755,0.8989044764354628,0.05245003246666176,0.0,0.0
2.8349999999999618,0.5134897112288507,0.5948082090796684,0.6981317007977318,0.2104293053873,0.03775832876025066,0.17136411061066006,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04919097654981075,0.8989939329377791,0.051815090512410136,0.0,0.0
2.8399999999999617,0.5145313964173528,0.595855406630865,0.6981317007977318,0.2083370377004252,-0.0534840444667921,0.1623909066029968,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05328323140930159,0.8988764552839272,0.047840313306771215,0.0,0.0
2.8449999999999616,0.515580080825948,0.5969026041820616,0.6981317007977318,0.20973688171903554,0.013206525170980185,0.16884602738890686,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04966592212242475,0.8990504657169669,0.051283612160608325,0.0,0.0
2.8499999999999615,0.5166239560729873,0.5979498017332583,0.6981317007977318,0.2087750494078617,-0.027908072310169153,0.16478739374147586,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051542279193409354,0.8990736895273538,0.049384031279236906,0.0,0.0
2.8549999999999613,0.517666000011482,0.5989969992844549,0.6981317007977318,0.20840878769894863,-0.03697692620465827,0.16376887606278626,2.015195588180299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051531683606024975,0.8990959953584522,0.049372321035522845,0.0,0.0
2.8599999999999612,0.5187232451160331,0.6000441968356516,0.6981317007977318,0.21144902091021572,0.092027787486957,0.17652143972712914,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04632160190823344,0.8986203613623045,0.055058036729462134,0.0,0.0
2.864999999999961,0.5197694237039907,0.6010913943868482,0.6981317007977318,0.20923571759152151,-0.014909902758202781,0.166195781852561,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05180359522304513,0.8989884131545818,0.049207991622373076,0.0,0.0
2.869999999999961,0.520807834376084,0.6021385919380449,0.6981317007977318,0.20768213441865926,-0.0740712491210522,0.16022000760524324,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05380815133870161,0.8987936915846194,0.04739815707667899,0.0,0.0
2.874999999999961,0.521855664645537,0.6031857894892415,0.6981317007977318,0.20956605389059216,0.01609977958047397,0.16894082547891168,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04909134341509165,0.8989915780677954,0.05191707851711305,0.0,0.0
2.879999999999961,0.5229011199970688,0.6042329870404382,0.6981317007977318,0.20909107030635576,-0.00611951970507657,0.1667832946686785,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05038970310879751,0.8990813663927009,0.050528930498501656,0.0,0.0
2.8849999999999607,0.5239611372523265,0.6052801845916348,0.6981317007977318,0.21200345105153814,0.11159961404323396,0.17853072996468924,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04604571244147564,0.8985148244607891,0.05543946309773522,0.0,0.0
2.8899999999999606,0.5249959528502269,0.6063273821428314,0.6981317007977318,0.20696311958007962,-0.11233356762375363,0.1565838102541634,1.9697312698824165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05666708224062014,0.8981054239380118,0.04522749382136808,0.0,0.0
2.8949999999999605,0.5260513612232492,0.6073745796940281,0.6981317007977318,0.21108167460445293,0.07487534687592928,0.1748553674336367,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04716517664165186,0.8984926448085937,0.054342178549754414,0.0,0.0
2.8999999999999604,0.5271010896410153,0.6084217772452247,0.6981317007977318,0.20994568355320956,0.014460635451008487,0.16911339767864836,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050553648300852544,0.8988697475257447,0.05057660417340293,0.0,0.0
2.9049999999999603,0.5281481771926326,0.6094689747964214,0.6981317007977318,0.20941751032346537,-0.009558420828960761,0.16676933459245544,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05146669161164581,0.8989483782548114,0.049584930133542704,0.0,0.0
2.90999999999996,0.5291955037190886,0.610516172347618,0.6981317007977318,0.20946530529120738,-0.005734937953487997,0.16711344919668686,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050963113207847854,0.8990316384354442,0.0500052483567079,0.0,0.0
2.91499999999996,0.5302320005731539,0.6115633698988147,0.6981317007977318,0.20729937081306168,-0.09122532948861832,0.1585414702913599,1.9246950001826533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05434007531205255,0.8987127929519579,0.04694713173598959,0.0,0.0
2.91999999999996,0.5312886723778214,0.6126105674500113,0.6981317007977318,0.21133436093350733,0.08841934122693101,0.17614103604496037,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04615052830259506,0.8984466237138145,0.05540284798359045,0.0,0.0
2.92499999999996,0.5323395374160197,0.6136577650012079,0.6981317007977318,0.21017300763964822,0.02428134122718051,0.17008091340989304,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0499731261762118,0.8989339826617144,0.05109289116207373,0.0,0.0
2.9299999999999597,0.533373971973935,0.6147049625524046,0.6981317007977318,0.20688691158306663,-0.11201876928151915,0.15654802772393178,1.8800885298860193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.055851643345706095,0.8983327130348635,0.04581564361943031,0.0,0.0
2.9349999999999596,0.5344229826367273,0.6157521601036012,0.6981317007977318,0.20980213255844973,0.026993823590108823,0.1700012119339685,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.048467424946358736,0.8987844358611208,0.05274813919252058,0.0,0.0
2.9399999999999595,0.5354747843439721,0.6167993576547979,0.6981317007977318,0.210360341448958,0.043923414492417254,0.17180214631855978,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04847357664007719,0.8988488262995598,0.052677597060363096,0.0,0.0
2.9449999999999594,0.5365183229030093,0.6178465552059945,0.6981317007977318,0.20870771180742373,-0.030966454067436554,0.1644888531205441,1.8359136412594401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.052075893798233394,0.8989466623222546,0.04897744387951204,0.0,0.0
2.9499999999999593,0.5375704123939955,0.6188937527571912,0.6981317007977318,0.21041789819724796,0.04363429233901999,0.17182506194491998,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04861600129412075,0.8989556323622637,0.05242836634361543,0.0,0.0
2.954999999999959,0.5386197088048803,0.6199409503083878,0.6981317007977318,0.2098592821769684,0.012562793060033293,0.16889244918637739,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05041103284761672,0.8990767218243029,0.050512245328080435,0.0,0.0
2.959999999999959,0.5396690957753019,0.6209881478595844,0.6981317007977318,0.20987739408430758,0.010774710741594279,0.16876389212677362,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050478688412522024,0.8991157962871097,0.05040551530036837,0.0,0.0
2.964999999999959,0.5407077782372324,0.6220353454107811,0.6981317007977318,0.20773649238610373,-0.07701629933487883,0.16002788996209266,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05408284345002301,0.8988089896759826,0.04710816687399449,0.0,0.0
2.969999999999959,0.5417525376559006,0.6230825429619777,0.6981317007977318,0.20895188373364432,-0.012997385566279475,0.16612171614161308,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05026931772174882,0.8990792686707585,0.0506514136074927,0.0,0.0
2.974999999999959,0.5428057973432211,0.6241297405131744,0.6981317007977318,0.21065193746411115,0.05760424076564973,0.1731298892325409,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04764482104845964,0.8988850610558958,0.0534701178956446,0.0,0.0
2.9799999999999587,0.5438563465398374,0.625176938064371,0.6981317007977318,0.2101098393232687,0.0243994669788222,0.17003982881692076,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04982193650780935,0.8990764176595056,0.05110164583268513,0.0,0.0
2.9849999999999586,0.5448936625518604,0.6262241356155677,0.6981317007977318,0.20746320240461233,-0.08634590316319748,0.15906288967063406,1.7921721490460922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.054595108705408096,0.8986944119706443,0.04671047932394755,0.0,0.0
2.9899999999999585,0.5459480386571128,0.6272713331667643,0.6981317007977318,0.21087522105048712,0.06740402330443349,0.1740924987047444,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.047207534849226684,0.8987194735634688,0.054072991587304414,0.0,0.0
2.9949999999999584,0.5469944360967726,0.628318530717961,0.6981317007977318,0.20927948793194812,-0.009906106098013207,0.16663110185771746,1.7059967816351365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05125556555314782,0.8989979355598796,0.04974649888697255,0.0,0.0
2.9999999999999583,0.5480359747655313,0.6293657282691576,0.6981317007977318,0.2083077337517587,-0.04679505208598698,0.16290258283452802,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.052479123364091135,0.8989627757097144,0.04855810092619457,0.0,0.0
3.004999999999958,0.5490890001336283,0.6304129258203542,0.6981317007977318,0.21060507361937758,0.05445755303596542,0.1728406631383793,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.047874681787325124,0.8988868812970947,0.05323843691558018,0.0,0.0
3.009999999999958,0.5501290151097993,0.6314601233715509,0.6981317007977318,0.20800299523419688,-0.060517092978455686,0.16156102874908107,1.748865901527327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.053307860194973675,0.8988667959124469,0.047825343892579544,0.0,0.0
3.014999999999958,0.5511860230644625,0.6325073209227475,0.6981317007977318,0.21140159093264635,0.08753015355521421,0.17612368503053424,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.046677436136994106,0.8986222280661545,0.05470033579685142,0.0,0.0
3.019999999999958,0.5522352565099665,0.6335545184739442,0.6981317007977318,0.2098466891007913,0.007828049569969187,0.1685035952462306,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05096626735843013,0.8989932679839483,0.05004046465762155,0.0,0.0
3.0249999999999577,0.5532798193168725,0.6346017160251408,0.6981317007977318,0.2089125613811963,-0.031102669127824712,0.16464183557473108,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05236227986853641,0.8989671640895153,0.048670556041948296,0.0,0.0
3.0299999999999576,0.554322645131731,0.6356489135763375,0.6981317007977318,0.2085651629716865,-0.03877807168265121,0.16374988464273713,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05202984922049397,0.8990169665119767,0.048953184267529384,0.0,0.0
3.0349999999999575,0.5553665133930376,0.6366961111275341,0.6981317007977318,0.20877365226131087,-0.02268288576114663,0.16520429094815697,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050845547110981854,0.8990993306750346,0.0500551222139836,0.0,0.0
3.0399999999999574,0.5564140641156613,0.6377433086787307,0.6981317007977318,0.20951014452474895,0.011313381928605981,0.16851318617408764,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04937432470570233,0.8991015839814429,0.05152409131285479,0.0,0.0
3.0449999999999573,0.5574678115428551,0.6387905062299274,0.6981317007977318,0.21074948543874503,0.05862434210272793,0.17328953571921427,1.621577636765936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04793339620924843,0.8989636285761138,0.05310297521463783,0.0,0.0
3.049999999999957,0.5585170351721205,0.639837703781124,0.6981317007977318,0.20984472585307043,0.010709090255198464,0.16873250790287223,1.621577636765936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.050598835338444156,0.8991191843731428,0.050281980288413214,0.0,0.0
3.054999999999957,0.5595646569631396,0.6408849013323207,0.6981317007977318,0.20952435820382648,-0.004247433765599317,0.16727969186181324,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051129085909195196,0.899132178547885,0.04973873554291987,0.0,0.0
3.059999999999957,0.5606004619165105,0.6419320988835173,0.6981317007977318,0.2071609906741731,-0.09793264819861472,0.1578941806834493,1.6635667081183425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.054820374427516055,0.8986847488999549,0.04649487667252892,0.0,0.0
3.064999999999957,0.561653799701599,0.642979296434714,0.6981317007977318,0.2106675570177037,0.06191653518233259,0.17348736842874957,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04711635124805341,0.8987171191010369,0.05416652965090965,0.0,0.0
3.0699999999999568,0.5627003841572543,0.6440264939859106,0.6981317007977318,0.20931689113105229,-0.004493407320190719,0.1670940403192266,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05075338427749543,0.8990179534581281,0.05022866226437647,0.0,0.0
3.0749999999999567,0.5637432269583982,0.6450736915371073,0.6981317007977318,0.20856856022876322,-0.033527961947715304,0.16417261122719334,1.621577636765936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.051806599720487984,0.8990280882752184,0.049165312004293485,0.0,0.0
3.0799999999999566,0.5647981587967092,0.6461208890883039,0.6981317007977318,0.21098636766220763,0.06988992777960429,0.17438028835213445,1.5389305166811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04739257626333755,0.8988233720415939,0.0537840516950686,0.0,0.0
3.0849999999999564,0.5658414351441697,0.6471680866395005,0.6981317007977318,0.20865526949209273,-0.03733198458091249,0.1639376568272012,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.052618053962616304,0.8989461642143155,0.04843578182306818,0.0,0.0
3.0899999999999563,0.5668891360869486,0.6482152841906972,0.6981317007977318,0.20954018855576503,0.005531174882162065,0.168074644835185,1.5389305166811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05017096754612296,0.8990770251638651,0.05075200729001195,0.0,0.0
3.0949999999999562,0.5679308564851736,0.6492624817418938,0.6981317007977318,0.20834407964501325,-0.04341941652434158,0.16320171039406328,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05221783867111683,0.899034309671386,0.048747851657497246,0.0,0.0
3.099999999999956,0.5689823800186394,0.6503096792930905,0.6981317007977318,0.21030470669317305,0.04368954870691882,0.17173892925109194,1.5389305166811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04823682981720073,0.8989816700151703,0.052781500167628906,0.0,0.0
3.104999999999956,0.5700330333276803,0.6513568768442871,0.6981317007977318,0.21013066180816875,0.02798984356536289,0.17034371693176403,1.4982765766140194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04955234890461596,0.8990912901783585,0.051356360917025515,0.0,0.0
3.109999999999956,0.5710728095575884,0.6524040743954838,0.6981317007977318,0.20795524598163087,-0.06462475820922488,0.16119421612856671,1.5800315616912752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.05360750738702996,0.8988807806589177,0.04751171195405228,0.0,0.0
3.114999999999956,0.5721304227991159,0.6534512719466804,0.6981317007977318,0.21152264830549347,0.09099628638712412,0.17649782155536473,1.4580718589522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0465805451667533,0.8986333080001967,0.05478614683305008,0.0,0.0
3.1199999999999557,0.5731695306744496,0.654498469497877,0.6981317007977318,0.20782157506676455,-0.07524590043945768,0.16023758801825505,1.5389305166811453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.054514700220317305,0.8986158226129065,0.04686947716677621,0.0,0.0
3.1249999999999556,0.574218937150505,0.6555456670490737,0.6981317007977318,0.20988129521107401,0.02219208542081258,0.1696804030025242,1.4982765766140194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.04924397922848932,0.8989308094233293,0.05182521134818152,0.0,0.0
