t,angle,setpoint,sp_goal,dq,a_hat,tau_dyn,tau_cmd,tau_load,tau_f_exp,bias_u,Fx,Fy,Fz,Mx,My,Mz,pos_err,rot_err,risk_act,risk_err,risk,J_est,D_est,b0,b1,b2,b3,b4
0.9550000000000007,0.0625071891810684,0.20106192982974624,0.6981317007977318,0.16899798162841545,2.860637093600039,0.36404935279073547,1.8538381165683724,0.0,0.0,0.15073970017333413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9600000000000007,0.06318211294475164,0.20210912738094283,0.6981317007977318,0.13498475273664648,0.9279805192092725,0.182226243726059,1.8937079010546636,0.0,0.0,0.15212897031769604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9650000000000007,0.06370602326376806,0.20315632493213942,0.6981317007977318,0.10478206380328559,-0.4657231419670177,0.04656779968526705,1.93158453979087,0.0,0.0,0.15352347333437974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9700000000000008,0.06409246166650863,0.204203522483336,0.6981317007977318,0.07728768054811251,-1.4723538437805372,-0.05595816306395297,1.9684091434356836,0.0,0.0,0.15492458394254802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9750000000000008,0.06432788846289202,0.2052507200345326,0.6981317007977318,0.047085359276678326,-2.385975925881797,-0.1532097866492011,2.009761942080593,0.0,0.0,0.15633381225826443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9800000000000008,0.06430709570710627,0.20629791758572918,0.6981317007977318,-0.004158551157147777,-3.9585371580584825,-0.3200098135703968,2.075241644416993,0.0,0.0,0.15775372047705066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9850000000000008,0.06570555746391761,0.20734511513692577,0.6981317007977318,0.27969235136226756,8.18720637432983,0.8787303910362004,1.788591967006931,0.0,0.0,0.15917011605378076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9900000000000008,0.06687811217322713,0.20839231268812236,0.6981317007977318,0.23451094186190355,4.742508719449304,0.5670094510454672,1.8336842326150884,0.0,0.0,0.1605852580589297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
0.9950000000000008,0.06784730885234247,0.20943951023931895,0.6981317007977318,0.19383933582306845,2.167142734006039,0.3284428873789379,1.8767077711327682,0.0,0.0,0.16200118007279946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0000000000000007,0.0686344209946382,0.21048670779051554,0.6981317007977318,0.15742242845914856,0.2770378926480357,0.1481009741791617,1.9176642262714572,0.0,0.0,0.16341970294075822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0050000000000006,0.06925943710177075,0.21153390534171213,0.6981317007977318,0.12500322142651035,-1.0751379671870998,0.013991539766240305,1.9565723553152634,0.0,0.0,0.16484244762315764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0100000000000005,0.06974038400530079,0.2125811028929087,0.6981317007977318,0.09618938070600735,-2.0126640025697995,-0.08406161564077809,1.9936096109966408,0.0,0.0,0.1662708548120337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0150000000000003,0.07008599047546754,0.2136283004441053,0.6981317007977318,0.06912129403334971,-2.6928546689621453,-0.16013133829029186,2.0305322137413433,0.0,0.0,0.1677062779117201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0200000000000002,0.07026560142576718,0.2146754979953019,0.6981317007977318,0.035922190059929075,-3.482247894106542,-0.24984207948058007,2.0755864558912225,0.0,0.0,0.16915037687741544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0250000000000001,0.07012581827992487,0.21572269554649848,0.6981317007977318,-0.027956629168463122,-5.340951084420922,-0.4496413900884443,2.155165012256747,0.0,0.0,0.17060634565008118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.03,0.07132044206237602,0.21676989309769507,0.6981317007977318,0.2389247564902289,6.402494558810944,0.7033393698970586,1.8879690063333534,0.0,0.0,0.17206084016043435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.035,0.07231689549105623,0.21781709064889165,0.6981317007977318,0.19929068573604086,3.5366328168812347,0.4423631739393315,1.9296670085093162,0.0,0.0,0.1735158421120127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0399999999999998,0.07313574108629124,0.21886428820008824,0.6981317007977318,0.16376911904700284,1.4084435859434667,0.24369078211307962,1.9693860841410316,0.0,0.0,0.17497312758315067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0449999999999997,0.07379631488187642,0.21991148575128483,0.6981317007977318,0.13211475911703668,-0.13941952844387262,0.09453824501811954,2.0071410808470285,0.0,0.0,0.17643427929184477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0499999999999996,0.07431640643736943,0.22095868330248142,0.6981317007977318,0.10401831109860216,-1.2353935434924792,-0.015616834600516605,2.043029223582557,0.0,0.0,0.17790070206049588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0549999999999995,0.07470823075014708,0.222005880853678,0.6981317007977318,0.0783648625555302,-2.014452776516862,-0.09846433207692479,2.0780201274876915,0.0,0.0,0.1793736785615312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0599999999999994,0.07495986995975823,0.2230530784048746,0.6981317007977318,0.05032784192222851,-2.733043046545557,-0.17838117018586178,2.1170847803044697,0.0,0.0,0.18085461064598235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0649999999999993,0.07498161400329435,0.22410027595607118,0.6981317007977318,0.004348808707225094,-4.025595765836583,-0.3185686143011466,2.1768604422309266,0.0,0.0,0.18234579726551012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0699999999999992,0.07455804170195787,0.22514747350726777,0.6981317007977318,-0.08471446026729569,-6.783007371650098,-0.6104121579458444,2.285078843753897,0.0,0.0,0.1838516915835632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.074999999999999,0.07524949242738763,0.22619467105846436,0.6981317007977318,0.1382901450859499,3.4937783168097454,0.3901343814135395,2.0678526520961644,0.0,0.0,0.18536114336987397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.079999999999999,0.07581462662699914,0.22724186860966095,0.6981317007977318,0.11302683992230265,1.7844904469019072,0.23318070768999472,2.1004149898986593,0.0,0.0,0.1868754157897006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0849999999999989,0.07626643036696183,0.22828906616085753,0.6981317007977318,0.09036074799253908,0.5209486803309831,0.11396449282050992,2.1317460339211682,0.0,0.0,0.18839564214763957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0899999999999987,0.07660674885046456,0.22933626371205412,0.6981317007977318,0.06806369670054616,-0.47512310741493063,0.016441108767242474,2.1640529291741037,0.0,0.0,0.18992293729625548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0949999999999986,0.07680412390475763,0.2303834612632507,0.6981317007977318,0.039475010858613824,-1.5236459196092378,-0.09031166488184797,2.2043752783524635,0.0,0.0,0.1914587306698404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.0999999999999985,0.07672963190548417,0.2314306588144473,0.6981317007977318,-0.014898399854693385,-3.3938531642196788,-0.283426973021329,2.2737559739405007,0.0,0.0,0.19300574093893003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1049999999999984,0.07807935128133861,0.2324778563656439,0.6981317007977318,0.2699438751708878,8.678608469647504,0.9102437777085106,1.986827422069868,0.0,0.0,0.19454972598977308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1099999999999983,0.07923805014892735,0.23352505391684047,0.6981317007977318,0.23173977351774613,5.414722709592336,0.6185696355815838,2.0252363779639833,0.0,0.0,0.19609259602745222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1149999999999982,0.08022457325165422,0.23457225146803706,0.6981317007977318,0.19730462054537387,2.954372048778979,0.39419346033861746,2.061943101100156,0.0,0.0,0.19763607280961604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.119999999999998,0.08105670125738096,0.23561944901923365,0.6981317007977318,0.16642560114534916,1.1283368630221944,0.2234074299580549,2.0969485825234373,0.0,0.0,0.19918170028723456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.124999999999998,0.0817511535713389,0.23666664657043024,0.6981317007977318,0.1388904627915873,-0.19873604373271914,0.0952134867346523,2.130265818654054,0.0,0.0,0.20073085521722547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.129999999999998,0.08232344781725502,0.23771384412162683,0.6981317007977318,0.1144588491832243,-1.1362533793206948,0.0006668090009238486,2.1619501758888258,0.0,0.0,0.2022847591802692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1349999999999978,0.08278637364388969,0.23876104167282342,0.6981317007977318,0.09258516532693231,-1.7839500577082354,-0.068647872355113,2.1923948671201505,0.0,0.0,0.20384450586055852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1399999999999977,0.08314324776107179,0.23980823922402,0.6981317007977318,0.07137482343641999,-2.2755737217870813,-0.12494603899383051,2.223455740133466,0.0,0.0,0.205411155775188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1449999999999976,0.08337001537383916,0.2408554367752166,0.6981317007977318,0.04535352255347383,-2.861311012747511,-0.19262206297702184,2.2608970544915765,0.0,0.0,0.20698600998920177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1499999999999975,0.08336370021825133,0.24190263432641318,0.6981317007977318,-0.0012630311175661699,-4.153710957039609,-0.33330730145722165,2.3217411499851113,0.0,0.0,0.2085713993302834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1549999999999974,0.08467186803634225,0.24294983187760977,0.6981317007977318,0.26163356361818235,7.192895023798254,0.7847384527984063,2.057295691685044,0.0,0.0,0.21015417896869606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1599999999999973,0.08579783197045479,0.24399702942880636,0.6981317007977318,0.22519278682250837,4.296684947211645,0.5238890252349383,2.0943732638603096,0.0,0.0,0.21173617094327957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1649999999999971,0.0867597114641636,0.24504422698000294,0.6981317007977318,0.19237589874176117,2.124672434539428,0.3238745137565632,2.1297968137860686,0.0,0.0,0.21331901609843795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.169999999999997,0.08757458635721337,0.24609142453119953,0.6981317007977318,0.1629749786099533,0.5237011423592277,0.17227607427670089,2.163570774197378,0.0,0.0,0.2149041844801778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.174999999999997,0.08825849878509107,0.24713862208239612,0.6981317007977318,0.1367824855755409,-0.6287388074891138,0.05912688386130362,2.19571148994459,0.0,0.0,0.21649298571315087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1799999999999968,0.0888262795265018,0.2481858196335927,0.6981317007977318,0.11355614828214587,-1.4320445377270925,-0.023718644392450708,2.226284424356486,0.0,0.0,0.21808658111422177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1849999999999967,0.08928997644465511,0.2492330171847893,0.6981317007977318,0.09273938363066224,-1.9783062162410194,-0.08407299039475176,2.2557026270118903,0.0,0.0,0.21968601152162312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1899999999999966,0.08965266443970907,0.2502802147359859,0.6981317007977318,0.0725375990107901,-2.390716357787701,-0.13322722941438403,2.285724801808437,0.0,0.0,0.2212922870245859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1949999999999965,0.08989286891064535,0.2513274122871825,0.6981317007977318,0.048040894187256225,-2.892441279171516,-0.19296258698391627,2.32151976902886,0.0,0.0,0.22290663245835127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.1999999999999964,0.08991979119299363,0.25237460983837906,0.6981317007977318,0.005384456469655366,-4.020210532041247,-0.3173092773875755,2.3780440581590945,0.0,0.0,0.22453118064480512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2049999999999963,0.08953079540631785,0.25342180738957565,0.6981317007977318,-0.07779915733515702,-6.543512977825493,-0.5857203640941651,2.480100902138208,0.0,0.0,0.2261700907646377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2099999999999962,0.0902939761317386,0.25446900494077224,0.6981317007977318,0.1526361450841507,3.9826017145119135,0.44071705322827365,2.2547155519163002,0.0,0.0,0.22781184105272803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.214999999999996,0.09095109036547512,0.2555162024919688,0.6981317007977318,0.13142284674730234,2.337549438135597,0.29214223244868964,2.282255501183935,0.0,0.0,0.22945749217399297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.219999999999996,0.09151421632075926,0.2565634000431654,0.6981317007977318,0.11262519105682951,1.1181333228895642,0.17955081867662875,2.3085125078625808,0.0,0.0,0.23110798401121704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2249999999999959,0.09199294190757809,0.257610597594362,0.6981317007977318,0.09574511736376623,0.21930371058912013,0.0941403907381426,2.333870421685045,0.0,0.0,0.23276416056808488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2299999999999958,0.09239080220049593,0.2586577951455586,0.6981317007977318,0.07957205858356958,-0.47147938273656975,0.025939296247930087,2.3594981974940374,0.0,0.0,0.23442683049753552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2349999999999957,0.09269791027200946,0.2597049926967552,0.6981317007977318,0.061421614302706116,-1.1032012774237945,-0.03911881075173867,2.388199786355345,0.0,0.0,0.23609690132178296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2399999999999956,0.09287174597326553,0.26075219024795177,0.6981317007977318,0.034767140251212116,-1.9487399839987958,-0.12808548651893395,2.4270134070488725,0.0,0.0,0.23777570576452983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2449999999999954,0.09277622273952049,0.26179938779914835,0.6981317007977318,-0.019104646749008664,-3.713863467207868,-0.31239279477583637,2.4962880751189886,0.0,0.0,0.23946593741512612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2499999999999953,0.09411885035111693,0.26284658535034494,0.6981317007977318,0.26852552231928895,8.534115988965612,0.8975496969726801,2.206800022675885,0.0,0.0,0.2411532147651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2549999999999952,0.09530295819028063,0.26389378290154153,0.6981317007977318,0.23682156783273933,5.559134611710505,0.6341880232030319,2.238546961953942,0.0,0.0,0.242839123012231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2599999999999951,0.09634377339752866,0.2649409804527381,0.6981317007977318,0.20816304144960518,3.3009666340430375,0.43060776388312716,2.268968048535011,0.0,0.0,0.2445250950827831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.264999999999995,0.09725567430656978,0.2659881780039347,0.6981317007977318,0.18238018180822538,1.609458921579238,0.2746608591729194,2.29806179291923,0.0,0.0,0.24621242011975675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.269999999999995,0.09805219656461378,0.2670353755551313,0.6981317007977318,0.15930445160880027,0.3645379292863864,0.15660659562995116,2.325835458426391,0.0,0.0,0.24790225190966192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2749999999999948,0.09874603166358398,0.2680825731063279,0.6981317007977318,0.13876701979403946,-0.5298669291613232,0.06862426150232573,2.3523066050822963,0.0,0.0,0.24959561732408936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2799999999999947,0.09934891199433203,0.26912977065752447,0.6981317007977318,0.12057606614961087,-1.1515316891062022,0.0043383177911925225,2.377527173958739,0.0,0.0,0.2512934259107213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2849999999999946,0.09987096741114065,0.27017696820872106,0.6981317007977318,0.10441108336172449,-1.5678246628004173,-0.041897106334653794,2.401696922367257,0.0,0.0,0.2529964859186971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2899999999999945,0.10031883567132814,0.27122416575991765,0.6981317007977318,0.08957365203749729,-1.8477569832094218,-0.07616163702675592,2.4254353584844797,0.0,0.0,0.254705539219583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2949999999999944,0.10069188853148817,0.27227136331111423,0.6981317007977318,0.07461057203200439,-2.0767287867872537,-0.10644984531737678,2.450203969530207,0.0,0.0,0.25642133396737926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.2999999999999943,0.10097443221502272,0.2733185608623108,0.6981317007977318,0.05650873670691137,-2.385456442433524,-0.14562952602915286,2.479205092553718,0.0,0.0,0.25814477525385215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3049999999999942,0.10111268483321008,0.2743657584135074,0.6981317007977318,0.027650523637471815,-3.0626936767244013,-0.22289507522797466,2.5207031755550715,0.0,0.0,0.25987730598965514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.309999999999994,0.10094773072806396,0.275412955964704,0.6981317007977318,-0.03299082102922463,-4.87580872804738,-0.41645735506717013,2.597634992350246,0.0,0.0,0.26162195824202156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.314999999999994,0.10215332725624245,0.2764601535159006,0.6981317007977318,0.24111930563569844,7.063758084159021,0.7579960912412804,2.323367146224137,0.0,0.0,0.2633650265046181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3199999999999938,0.10322614566005882,0.2775073510670972,0.6981317007977318,0.21456368076327353,4.588781472430221,0.5387534624050365,2.3513581329191946,0.0,0.0,0.2651078385586885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3249999999999937,0.10417927372517544,0.27855454861829376,0.6981317007977318,0.1906256130233249,2.713502468346231,0.36958068788635845,2.378168787241034,0.0,0.0,0.2668515913076197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3299999999999936,0.10502504104905158,0.27960174616949035,0.6981317007977318,0.16915346477522863,1.3119160447531342,0.24027605540043362,2.40380386526818,0.0,0.0,0.2685973583588241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3349999999999935,0.10577502559192374,0.28064894372068694,0.6981317007977318,0.14999690857443085,0.2832705877705959,0.14265917388119234,2.428275716750159,0.0,0.0,0.27034609754011174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3399999999999934,0.10644003192016342,0.2816961412718835,0.6981317007977318,0.13300126564793624,-0.45320924684330766,0.07014427277088438,2.451610215445653,0.0,0.0,0.2720986586336289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3449999999999933,0.10702991531675134,0.2827433388230801,0.6981317007977318,0.11797667931758352,-0.9635508506887551,0.017297275398966402,2.473879705866374,0.0,0.0,0.2738557928686922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3499999999999932,0.10755298740077521,0.2837905363742767,0.6981317007977318,0.10461441680477399,-1.3053311810633854,-0.02073496104125165,2.4952938494749906,0.0,0.0,0.27561816835842723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.354999999999993,0.10801477062750155,0.2848377339254733,0.6981317007977318,0.09235664534526697,-1.534575803230989,-0.04888074798226556,2.5163448224611207,0.0,0.0,0.27738639799140696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.359999999999993,0.10841596236776742,0.2858849314766699,0.6981317007977318,0.08023834805317363,-1.712392534268525,-0.07280072429894309,2.537989879175472,0.0,0.0,0.279161087682496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3649999999999929,0.10874866031864505,0.28693212902786647,0.6981317007977318,0.06653959017552646,-1.9178643425207067,-0.10019747526123535,2.5620444669440383,0.0,0.0,0.2809429223695882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3699999999999928,0.10898638175419721,0.28797932657906306,0.6981317007977318,0.04754428711043257,-2.294103596620321,-0.14549285804127962,2.5925434128451137,0.0,0.0,0.28273285181783686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3749999999999927,0.10905122700714048,0.28902652413025964,0.6981317007977318,0.012969050588654094,-3.218292338167396,-0.2470881465824684,2.6407066299171635,0.0,0.0,0.28453260478906806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
1.3799999999999926,0.1087597001335588,0.29007372168145623,0.6981317007977318,-0.058305374716335526,-5.425610882733501,-0.4806931703917485,2.729858888534971,0.0,0.0,0.286345745004547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.08,0.8,0.0,0.0,0.0,0.0,0.0
